bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,2026 OFFICE OF THE MINORITY LEADER,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,2773.54,2616.6,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY LEADER,GENERAL EXPENDITURES,OTHER SERVICES,77262.51,17234.97,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY LEADER,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,320157.43,162492.82,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY LEADER,GENERAL EXPENDITURES,EQUIPMENT,4757.56,1752,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY LEADER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,76683.32,34983.32,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,1289833.57,635515.26,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,TRAVEL,350,148,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,8138.64,5037.1,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,1214.2,1116.7,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,OTHER SERVICES,36776.5,19411.74,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,66575.39,19147.32,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,EQUIPMENT,20182.81,6514.63,,,,,119,2026Q2,false
,2026 OFFICE OF THE MAJORITY WHIP,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25413.34,13413.33,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,1174700.99,599335.2,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,TRAVEL,5550.89,5550.89,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,9497.71,5743.29,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,OTHER SERVICES,12100,10500,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,31426.01,31108.34,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,EQUIPMENT,4779.29,2453.97,,,,,119,2026Q2,false
,2026 OFFICE OF THE MINORITY WHIP,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22986.09,4325.23,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,993017.84,491066.43,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,TRAVEL,7165.73,5132.47,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,20555.13,14141.03,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,10225.28,6050.86,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,OTHER SERVICES,74274.48,54584.87,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,174451.95,116189.49,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,EQUIPMENT,15526.65,13804.65,,,,,119,2026Q2,false
,2026 DEMOCRATIC CAUCUS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39807.99,15791.99,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,784450.59,415297.24,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,TRAVEL,3682.31,3048.91,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,57861.22,23394.05,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,2288.58,876,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,OTHER SERVICES,87391.25,70071.31,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,128009.09,91554.05,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,EQUIPMENT,14666.45,1658.25,,,,,119,2026Q2,false
,2026 REPUBLICAN CONFERENCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31686.67,22549.17,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,73909607.75,25067516.45,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,NEW MEMBER FURNITURE PROGRAM,TRANSPORTATION OF THINGS,1137.95,1137.95,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,NEW MEMBER FURNITURE PROGRAM,EQUIPMENT,12918,12918,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,TRAVEL,247188.64,171703.23,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,TRANSPORTATION OF THINGS,11174.8,4119.85,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,734004.06,245367.14,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,PRINTING AND REPRODUCTION,6617.56,1738.28,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,OTHER SERVICES,1642714.07,842479.02,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,SUPPLIES AND MATERIALS,453673.91,186097.72,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,EQUIPMENT,663431.92,240144.07,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL EXCELLENCE PRGM,TRAVEL,48.21,48.21,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL EXCELLENCE PRGM,OTHER SERVICES,88768,78905.5,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL EXCELLENCE PRGM,SUPPLIES AND MATERIALS,53.5,53.5,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CHILD CARE CENTER TRAINING,OTHER SERVICES,1500,1500,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,RENT COMMUNICATION UTILITIES,13313.8,8277.85,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,OTHER SERVICES,548063.35,428881.65,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,EQUIPMENT,40948.39,31618.5,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,AOC MAIL IPAC,RENT COMMUNICATION UTILITIES,6052.28,4378.41,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,AOC MAIL IPAC,OTHER SERVICES,478426.66,225479.34,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,AOC MAIL IPAC,EQUIPMENT,20751.03,16660.56,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,PRINTING AND REPRODUCTION,52.11,52.11,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,OTHER SERVICES,12408.52,12375,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,SUPPLIES AND MATERIALS,1084.12,945.19,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,EQUIPMENT,7422.29,7422.29,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CUSTOMER EXPERIENCE MANAGEMENT,OTHER SERVICES,7066.6,7066.6,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,TRAVEL,14772.81,6509.19,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,TRANSPORTATION OF THINGS,52.58,52.58,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,PRINTING AND REPRODUCTION,630.5,388,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,OTHER SERVICES,51090.1,48219.1,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,SUPPLIES AND MATERIALS,8407.41,6598.58,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,EQUIPMENT,33365.86,5154.96,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,OTHER SERVICES,1328686.47,605018.05,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,EQUIPMENT,349950,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,PEOPLESOFT FINANCIALS,OTHER SERVICES,341841.98,289945.84,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,PEOPLESOFT FINANCIALS,EQUIPMENT,70058.32,68959.32,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,REMEDY/CTS ACTIVITY,OTHER SERVICES,188437.5,54000,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,REMEDY/CTS ACTIVITY,SUPPLIES AND MATERIALS,3708,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE TECHNOLOGY SYSTEMS,OTHER SERVICES,1311862.36,211862.36,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,SUBSCRIPTIONS,SUPPLIES AND MATERIALS,766614.8,252000,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,RECEPTIONS,SUPPLIES AND MATERIALS,1500,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE DATA STORAGE,OTHER SERVICES,1751720.09,554788.5,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE DATA STORAGE,SUPPLIES AND MATERIALS,5129.6,5129.6,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE DATA STORAGE,EQUIPMENT,2601271.52,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ESCALATIONS OPERATIONS,SUPPLIES AND MATERIALS,44467.46,44467.46,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE INFRASTRUCTURE TECH,OTHER SERVICES,49831.88,49831.88,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE INFRASTRUCTURE TECH,EQUIPMENT,44982.24,13044.84,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE LICENSES,OTHER SERVICES,748771.84,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE LICENSES,SUPPLIES AND MATERIALS,282304.37,156800.17,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE LOGISTICS PROJECT MGMT,OTHER SERVICES,209986.26,197933.51,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE INTERIOR DESIGN,OTHER SERVICES,58137.7,58137.7,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE DIGITAL AUTOMATION,OTHER SERVICES,397263.98,7500,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE DIGITAL AUTOMATION,EQUIPMENT,71888.82,71888.82,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE INTERN RESOURCE OFFICE,TRAVEL,86.42,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE INTERN RESOURCE OFFICE,SUPPLIES AND MATERIALS,2579.69,2102.96,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,TRAVEL,3182.54,691.17,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,RENT COMMUNICATION UTILITIES,825,825,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,PRINTING AND REPRODUCTION,1627.22,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,OTHER SERVICES,12343,5339,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,SUPPLIES AND MATERIALS,167.22,167.22,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,OTHER SERVICES,4510,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,SUPPLIES AND MATERIALS,4856.84,2531.08,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,EQUIPMENT,13995,13995,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,IDENTITY ACCESS MANAGEMENT,OTHER SERVICES,1020225.33,35538.18,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,IDENTITY ACCESS MANAGEMENT,SUPPLIES AND MATERIALS,943.82,943.82,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,IDENTITY ACCESS MANAGEMENT,EQUIPMENT,540345.43,27662.81,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,TRANSPORTATION OF THINGS,620.83,620.83,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,SUPPLIES AND MATERIALS,259387.1,91152.46,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,EQUIPMENT,34597.31,6627.56,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,TELEPHONE OPERATORS,OTHER SERVICES,964629,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO IT SERVICE MANAGEMENT,OTHER SERVICES,99568,63896,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,SUPPORT SYSTEMS OPERATIONS,OTHER SERVICES,99456.28,25596.12,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,SUPPORT SYSTEMS OPERATIONS,SUPPLIES AND MATERIALS,212783.35,82.67,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,DIGITAL SERVICE,OTHER SERVICES,108287.61,107743.86,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE MOBILITY AND E-FAX,EQUIPMENT,199071.06,199071.06,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HRS COMMITTEE BROADCAST OPS,OTHER SERVICES,300000,19902.63,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,SUPPLIES AND MATERIALS,39715.05,32724.05,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,EQUIPMENT,713176.5,89816,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE RECORDING STUDIO OPS,OTHER SERVICES,316308,316308,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO CONFERENCES AND EVENTS,TRAVEL,30021.53,27594.06,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO CONFERENCES AND EVENTS,RENT COMMUNICATION UTILITIES,52088.85,50291.89,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO CONFERENCES AND EVENTS,OTHER SERVICES,3925,3925,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAO CONFERENCES AND EVENTS,SUPPLIES AND MATERIALS,70721.41,56773.53,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,TRAVEL,1769.91,453.7,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,OTHER SERVICES,84789.13,45991.65,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,SUPPLIES AND MATERIALS,17168.3,6992.82,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,EQUIPMENT,1815.36,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WORKFLOW COORDINATION,OTHER SERVICES,128061.2,98890,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE ARCHITECTURE,OTHER SERVICES,148263.85,73399.86,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE ARCHITECTURE,EQUIPMENT,6627.3,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,RENT COMMUNICATION UTILITIES,613777.49,284823.12,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,OTHER SERVICES,14752.01,14752.01,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,SUPPLIES AND MATERIALS,2124.69,2124.69,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,EQUIPMENT,1506941.02,256941.02,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,RENT COMMUNICATION UTILITIES,100,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,OTHER SERVICES,171930,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,EQUIPMENT,4817119.6,459811.05,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,RENT COMMUNICATION UTILITIES,820225.65,371064.3,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,OTHER SERVICES,217322,90692,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,SUPPLIES AND MATERIALS,6606.25,3860.54,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,EQUIPMENT,60718.2,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,OTHER SERVICES,439051.41,157937.27,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,SUPPLIES AND MATERIALS,26033.08,16958.92,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,EQUIPMENT,247287.95,0,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CONSOLIDATED SERVICE CENTER,OTHER SERVICES,27178.55,27178.55,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,OTHER SERVICES,10283.11,4571.55,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,SUPPLIES AND MATERIALS,15450.79,9885.61,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,EQUIPMENT,154104.84,150560.09,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,TRANSPORTATION OF THINGS,130,130,,,,,119,2026Q2,false
,FISCAL YEAR 2026 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,SUPPLIES AND MATERIALS,130730.83,66784.66,,,,,119,2026Q2,false
