bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,TRANSPORTATION OF THINGS,5125.81,5125.81,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,182397.05,182397.05,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,PRINTING AND REPRODUCTION,2743.43,2743.43,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,OTHER SERVICES,90110.97,90110.97,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,SUPPLIES AND MATERIALS,92979.01,92979.01,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,EQUIPMENT,64592.09,64592.09,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CHILD CARE CENTER TRAINING,OTHER SERVICES,6720,6720,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,AOC MAIL IPAC,OTHER SERVICES,120580.98,120580.98,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,AOC MAIL IPAC,EQUIPMENT,9001.28,9001.28,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,TRAVEL,448.21,448.21,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,RENT COMMUNICATION UTILITIES,43.79,43.79,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,PRINTING AND REPRODUCTION,601.99,601.99,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,OTHER SERVICES,4215,4215,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,SUPPLIES AND MATERIALS,3216.5,3216.5,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,TRAVEL,1086.16,1086.16,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,SUPPLIES AND MATERIALS,1089.54,1089.54,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CONGRESSIONAL STAFF ACADEMY,EQUIPMENT,6625,6625,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,OTHER SERVICES,85915.92,85915.92,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,PEOPLESOFT FINANCIALS,OTHER SERVICES,43807.4,43807.4,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,PEOPLESOFT FINANCIALS,SUPPLIES AND MATERIALS,949,949,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,REMEDY/CTS ACTIVITY,OTHER SERVICES,12000,12000,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE TECHNOLOGY SYSTEMS,OTHER SERVICES,844166.9,844166.9,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,RECEPTIONS,SUPPLIES AND MATERIALS,2088.8,2088.8,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE INFRASTRUCTURE TECH,EQUIPMENT,27768,27768,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,TRAVEL,4221.22,4221.22,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,PRINTING AND REPRODUCTION,2547,2547,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,OTHER SERVICES,15,15,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,OFFICE OF TALENT & DEVELOPMENT,SUPPLIES AND MATERIALS,3222.01,3222.01,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,SUPPLIES AND MATERIALS,663,663,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,EQUIPMENT,1030,1030,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,IDENTITY ACCESS MANAGEMENT,SUPPLIES AND MATERIALS,135,135,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,SUPPLIES AND MATERIALS,52174.24,52174.24,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,EQUIPMENT,-14203.97,-14203.97,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,HRS FIELD HEARING,TRAVEL,7286.62,7286.62,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,TELEPHONE OPERATORS,OTHER SERVICES,247500,247500,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAO IT SERVICE MANAGEMENT,OTHER SERVICES,32242,32242,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,SUPPORT SYSTEMS OPERATIONS,OTHER SERVICES,4742.4,4742.4,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,SUPPORT SYSTEMS OPERATIONS,SUPPLIES AND MATERIALS,35,35,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,SUPPLIES AND MATERIALS,59475,59475,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,EQUIPMENT,22800,22800,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE RECORDING STUDIO OPS,SUPPLIES AND MATERIALS,120,120,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,TRAVEL,533.46,533.46,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,OTHER SERVICES,25,25,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,SUPPLIES AND MATERIALS,8203.63,8203.63,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,RENT COMMUNICATION UTILITIES,127231.8,127231.8,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,EQUIPMENT,500000,500000,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,OTHER SERVICES,3350.71,3350.71,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,SUPPLIES AND MATERIALS,249334.16,249334.16,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,EQUIPMENT,893982.21,893982.21,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,RENT COMMUNICATION UTILITIES,191361.79,191361.79,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,EQUIPMENT,62325.5,62325.5,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,OTHER SERVICES,67720.03,67720.03,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,SUPPLIES AND MATERIALS,34583.61,34583.61,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,EQUIPMENT,19184,19184,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,SUPPLIES AND MATERIALS,2331.06,2331.06,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,EQUIPMENT,535.18,535.18,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,SUPPLIES AND MATERIALS,4925.15,4925.15,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,FINISH SCHEDULE,SUPPLIES AND MATERIALS,1116.66,1116.66,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CHIEF ADMIN OFCR OF THE HOUSE,BENEFITS AND COMPENSATION,EQUIPMENT,497967.41,497967.41,,,,,118,2024Q4,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,191525.01,191525.01,,,,,118,2024Q4,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,7177.75,7177.75,,,,,118,2024Q4,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,PRINTING AND REPRODUCTION,11212,11212,,,,,118,2024Q4,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,OTHER SERVICES,5385,5385,,,,,118,2024Q4,false
,FISCAL YEAR 2025 WHISTLEBLOWER OMBUDS,ADMIN AND OPS,SUPPLIES AND MATERIALS,3331.73,3331.73,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,7084665.72,7084665.72,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,4358.69,4358.69,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,34223.76,34223.76,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,140.33,140.33,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,870.8,870.8,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,4302.25,4302.25,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,1503.5,1503.5,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,FRANKED MAIL,-350.54,-350.54,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,423091.72,423091.72,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,1695.76,1695.76,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,2340,2340,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2475.77,2475.77,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,1892.53,1892.53,,,,,118,2024Q4,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,4235721.4,4235721.4,,,,,118,2024Q4,false
,FISCAL YEAR 2025 SERGEANT AT ARMS,RECEPTIONS,SUPPLIES AND MATERIALS,44.32,44.32,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,387549.99,387549.99,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,6168.2,6168.2,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,295.34,295.34,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,1176,1176,,,,,118,2024Q4,false
,FISCAL YEAR 2025 COMPILATION OF PRECEDENTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,102749.97,102749.97,,,,,118,2024Q4,false
,FISCAL YEAR 2025 TECHNICAL ASSISTANTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,223000.02,223000.02,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,895,895,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,119570.28,119570.28,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,2999.96,2999.96,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,17430.1,17430.1,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,232.03,232.03,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,1116,1116,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,823795.03,823795.03,,,,,118,2024Q4,false
,FISCAL YEAR 2025 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,SUPPLIES AND MATERIALS,12869.84,12869.84,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,988.32,988.32,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,525,525,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,1559,1559,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,504138.64,504138.64,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,36513.46,36513.46,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,PRINTING AND REPRODUCTION,114,114,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,27285.92,27285.92,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,7435.28,7435.28,,,,,118,2024Q4,false
,FISCAL YEAR 2025 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,3526395.07,3526395.07,,,,,118,2024Q4,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,169087.5,169087.5,,,,,118,2024Q4,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,2488.45,2488.45,,,,,118,2024Q4,false
,FISCAL YEAR 2025 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2743.32,2743.32,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,20740.9,20740.9,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,527.01,527.01,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,260743.85,260743.85,,,,,118,2024Q4,false
,FISCAL YEAR 2025 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,51760.87,51760.87,,,,,118,2024Q4,false
