bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
,2018 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,3520.91,836.18,,,,,115,2018Q4,false
,2018 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,OTHER SERVICES,64159.92,28637.96,,,,,115,2018Q4,false
,2018 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,10789.39,3250.55,,,,,115,2018Q4,false
,2018 OFFICE OF THE MAJORITY WHIP,GENERAL EXPENDITURES,EQUIPMENT,12352.21,2035.48,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,2246906.79,621424.99,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,TRAVEL,3269.77,-148.14,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,30715.73,15139.91,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,2457.5,257.5,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,OTHER SERVICES,266801.94,128313.7,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,10696.47,4851.71,,,,,115,2018Q4,false
,2018 OFFICE OF THE MINORITY WHIP,GENERAL EXPENDITURES,EQUIPMENT,2835.08,1219.66,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,1412059.32,428639.08,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,TRAVEL,5892.56,475.59,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,18400.56,5964.33,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,352.7,0,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,OTHER SERVICES,53682.94,16950.2,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,149782.88,33651.02,,,,,115,2018Q4,false
,2018 DEMOCRATIC CAUCUS,GENERAL EXPENDITURES,EQUIPMENT,411,0,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,PERSONNEL COMPENSATION,1414472.9,441062.83,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,TRAVEL,5288.13,2359.99,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,RENT COMMUNICATION UTILITIES,20004.38,8801.45,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,22253.73,1235.95,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,OTHER SERVICES,150539.34,53660.61,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,143614.93,27437.76,,,,,115,2018Q4,false
,2018 REPUBLICAN CONFERENCE,GENERAL EXPENDITURES,EQUIPMENT,52872.48,25867.79,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,16586572.4,16586572.4,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,SUPPLIES AND MATERIALS,55000,55000,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,FURNITURE AND REFURBISHMENT,EQUIPMENT,3945,3945,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,TRAVEL,45317.49,45317.49,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,TRANSPORTATION OF THINGS,1779.12,1779.12,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,187034.34,187034.34,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,PRINTING AND REPRODUCTION,7216.36,7216.36,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,OTHER SERVICES,154694.99,154694.99,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,SUPPLIES AND MATERIALS,70518.35,70518.35,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ADMIN AND OPS,EQUIPMENT,25763.13,25763.13,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,RENT COMMUNICATION UTILITIES,9547.41,9547.41,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,OTHER SERVICES,497210.47,497210.47,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,LIBRARY OF CONGRESS MAILREIMB,EQUIPMENT,35295.9,35295.9,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,OTHER SERVICES,10691.5,10691.5,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CAO SAFETY PROGRAM,SUPPLIES AND MATERIALS,15.8,15.8,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,OTHER SERVICES,12905.36,12905.36,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,SUPPLIES AND MATERIALS,400,400,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,WEB SOLUTIONS,EQUIPMENT,21950,21950,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ENTERPRISE TECHNOLOGY SYSTEMS,EQUIPMENT,428163.95,428163.95,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,MAIL AND PACKAGE DELIVERY,RENT COMMUNICATION UTILITIES,17371.22,17371.22,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,MAIL AND PACKAGE DELIVERY,OTHER SERVICES,6976.56,6976.56,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,MAIL AND PACKAGE DELIVERY,EQUIPMENT,94494.57,94494.57,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CAO PRIVACY PROGRAM,TRAVEL,1670.49,1670.49,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,MODULAR FURNITURE,OTHER SERVICES,5000,5000,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,TRAVEL,4,4,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,PRINTING AND REPRODUCTION,502.2,502.2,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,ASSET OPERATIONS,SUPPLIES AND MATERIALS,14002.33,14002.33,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,SUPPLIES AND MATERIALS,43262.33,43262.33,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CABINET & FINISHING SERVICES,EQUIPMENT,1995,1995,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,TELEPHONE OPERATORS,OTHER SERVICES,795922,795922,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,SUPPORT SYSTEMS OPERATIONS,SUPPLIES AND MATERIALS,838,838,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,HRS FLOOR COVERAGE,SUPPLIES AND MATERIALS,8386.8,8386.8,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,HRS FLOOR COVERAGE,EQUIPMENT,367.92,367.92,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,HOUSE WELLNESS PROGRAM,TRAVEL,1248.4,1248.4,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,TELECOMMUNICATIONS,RENT COMMUNICATION UTILITIES,1127.96,1127.96,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,OTHER SERVICES,4846.8,4846.8,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,SUPPLIES AND MATERIALS,28262.34,28262.34,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,NETWORK SERVICES,EQUIPMENT,145556.66,145556.66,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,WIDE AREA NETWORK,RENT COMMUNICATION UTILITIES,323362.37,323362.37,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,SUPPLIES AND MATERIALS,4141.61,4141.61,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CAMPUS NETWORKING,EQUIPMENT,755,755,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,OTHER SERVICES,1186,1186,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,SUPPLIES AND MATERIALS,1288.75,1288.75,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,CARPET SERVICES,EQUIPMENT,14775,14775,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,TRANSPORTATION OF THINGS,678.78,678.78,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,RENT COMMUNICATION UTILITIES,20.35,20.35,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,SUPPLIES AND MATERIALS,2879,2879,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,DRAPERY & UPHOLSTERY SERVICES,EQUIPMENT,484,484,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CHIEF ADMIN OFCR OF THE HOUSE,BENEFITS AND COMPENSATION,EQUIPMENT,451252.02,451252.02,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,5118855,5118855,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,TRAVEL,6665.71,6665.71,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,31276.31,31276.31,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,622.4,622.4,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,162275.19,162275.19,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,46221.22,46221.22,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,57352.75,57352.75,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,FAMILY ROOM,SUPPLIES AND MATERIALS,195.43,195.43,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,289736.74,289736.74,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,TRAVEL,44,44,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,1355.01,1355.01,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,PRINTING AND REPRODUCTION,34.4,34.4,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,OTHER SERVICES,6000,6000,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2201.38,2201.38,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF GENERAL COUNSEL,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,4631.13,4631.13,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,PERSONNEL,PERSONNEL COMPENSATION,2593289.44,2593289.44,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,290749.99,290749.99,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,4499.43,4499.43,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2906.97,2906.97,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF THE PARLIAMENTARIAN,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,1176,1176,,,,,115,2018Q4,false
,FISCAL YEAR 2019 COMPILATION OF PRECEDENTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,124999.98,124999.98,,,,,115,2018Q4,false
,FISCAL YEAR 2019 TECHNICAL ASSISTANTS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,142276.77,142276.77,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,TRAVEL,2280.94,2280.94,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,TRAINING PERSONNEL & DEVELOP,OTHER SERVICES,2037,2037,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PERSONNEL COMPENSATION,95892.42,95892.42,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,3347.64,3347.64,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,PRINTING AND REPRODUCTION,116.75,116.75,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,OTHER SERVICES,13143,13143,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,SUPPLIES AND MATERIALS,452.49,452.49,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,ADMIN AND OPS,EQUIPMENT,780,780,,,,,115,2018Q4,false
,FISCAL YEAR 2019 OFFICE OF INSPECTOR GENERAL,AUDIT ADVISORY INVESTIGATION,PERSONNEL COMPENSATION,667326.08,667326.08,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LAW REVISION COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,1119.1,1119.1,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LAW REVISION COUNSEL,ADMIN AND OPS,OTHER SERVICES,395,395,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LAW REVISION COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,5218.87,5218.87,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LAW REVISION COUNSEL,ADMIN AND OPS,EQUIPMENT,1303,1303,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LAW REVISION COUNSEL,USC CODIFICATION & MAINTENANCE,PERSONNEL COMPENSATION,545338.02,545338.02,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,RENT COMMUNICATION UTILITIES,6283.8,6283.8,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,OTHER SERVICES,3620.56,3620.56,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,SUPPLIES AND MATERIALS,16087.94,16087.94,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,ADMIN AND OPS,EQUIPMENT,15062.3,15062.3,,,,,115,2018Q4,false
,FISCAL YEAR 2019 LEGISLATIVE COUNSEL,DRAFTING LEGISLATION,PERSONNEL COMPENSATION,2203278.43,2203278.43,,,,,115,2018Q4,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,PERSONNEL COMPENSATION,71708.31,71708.31,,,,,115,2018Q4,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,RENT COMMUNICATION UTILITIES,708.59,708.59,,,,,115,2018Q4,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,SUPPLIES AND MATERIALS,2362.7,2362.7,,,,,115,2018Q4,false
,FISCAL YEAR 2019 INTERPARLIAMENTARY AFFAIRS,SALARIES OFFICERS & EMPLOYEES,EQUIPMENT,330,330,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CAO ADVANCED BUSINESS SOLUTION,ATLAS,OTHER SERVICES,53246.43,53246.43,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CAO ADVANCED BUSINESS SOLUTION,PD REPLACEMENT PROJECT,OTHER SERVICES,148570.01,148570.01,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,LIMS,OTHER SERVICES,195552,195552,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,OTHER SERVICES,432.12,432.12,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,SUPPLIES AND MATERIALS,796.68,796.68,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,ELECTRONIC VOTING SYSTEM,EQUIPMENT,125969.89,125969.89,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,CANNON RENEWAL,RENT COMMUNICATION UTILITIES,397.86,397.86,,,,,115,2018Q4,false
,FISCAL YEAR 2019 CLERK OF THE HOUSE,CANNON RENEWAL,OTHER SERVICES,24034.2,24034.2,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,37056.71,37056.71,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,9017.3,9017.3,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT,EQUIPMENT,129253.19,129253.19,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,TRAVEL,6117.98,6117.98,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,RENT COMMUNICATION UTILITIES,26090.42,26090.42,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,PRINTING AND REPRODUCTION,377.7,377.7,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,OTHER SERVICES,27060,27060,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,SUPPLIES AND MATERIALS,14230.23,14230.23,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,NON - PERSONNEL,EQUIPMENT,18471.26,18471.26,,,,,115,2018Q4,false
,FISCAL YEAR 2019 SERGEANT AT ARMS,MEMB DSTOFF SECUR ASSMNT OTH,OTHER SERVICES,12858.52,12858.52,,,,,115,2018Q4,false
,FISCAL YEAR 2019 NETWORKING,CONGRESSIONAL TRANSITION,OTHER SERVICES,68167.49,68167.49,,,,,115,2018Q4,false
